from_name,from_address,subject,body_text,name,office_sought,party_affiliation,office_level,district_type,final_website,crawl_date,source,state,type,subtype,date,hour,day,uid_email,uid_inbox,incumbent
"Jeff Merchant, Chair UDP",mail@utdem.org,Join us for Thursdays with the Chair,"Hi Alex,
Join us this Thursday, July 9th, at 6:30 p.m. with a Facebook Live Interview with Karina Brown.
This will be an approximately 30-minute discussion of topics with our Democratic nominee for Lieutenant Governor. Feel free to ask questions on UDP Facebook feed. Click HERE to go to our Facebook page.
Most recently, Karina was sworn in as a planning commissioner for the City of Nibley following her efforts on the Cache Valley Chamber of Commerce Board of Directors and as co-chair of the Cache Chamber Legislative Affairs Committee.
Karina is president of the Cache County Friends of the Children’s Justice Center Board and was a founding sponsor of the Medicaid Expansion ballot initiative adopted by Utah voters in 2018.
She has spent a significant amount of the past year working as co-chair of Cache Celebration of Women’s Suffrage 2020, an organization working to celebrate the centennial of the 19th Amendment banning sex-based denial of the right to vote.
Thursdays with the Chair is a new program we are implementing this year. It is a weekly, online event with our various candidates. These meetings will include me (Jeff Merchant), as the host, individual candidates, and members of our party.
Hope you can join us,
Jeff
Make a Donation!
Sent via [[URL REDACTED]] To update your email address, change your name or address, or to stop receiving emails from Utah Democratic Party, please click here.",Utah Democrats,,Democratic Party,,,https://utahdemocrats.org/,12-02-2019,orgs,Utah,State Political Party,,2020-07-08,10,Wed,7f6c57363f973683a55e68dd5a91cd67,2cdb2e309ea890d7030fdab214bd1a07,
Jeff Merchant,mail@utdem.org,Be a Changemaker,"Dear Alex,
Do you want to be part of the change that is coming to Utah?
We have big plans to flip seats up and down the ballot this November, but we couldn’t do it without a committed group of folks that believe in the power of Utah Democrats to change our state.
Our Chair’s Circle members commit to donating $100 a month to the Utah Democratic Party. Their consistent financial donations underwrite the basic operational costs of running the Party. They make sure we can pay our rent, provide healthcare for our employees, keep the lights on, and put toilet paper in the bathrooms.
While none of these are big and exciting expenditures, they make it possible for us to build coordinated campaigns, support county parties, recruit candidates, and get Democrats out to vote. Our Chair’s Circle members know this, and by consistently donating to UDP, they help build the backbone of the Party.
Will you join them?
Apart from knowing that you are contributing to the financial well-being of UDP, you’ll get some pretty amazing perks. All Chair’s Circle members receive:
* Invitation to special breakfasts or receptions with VIP speakers.
* Complimentary ticket to the Legislative Gala, Taylor & Mayne Dinner, and Eleanor Roosevelt Awards Luncheon (single ticket for individual / two tickets for couples).
* Access to VIP Receptions at the Legislative Gala, Taylor & Mayne Dinner, and Election Night.
To be ready for this fall’s election, we need at least 26 new Chair Circle members. We hope you’ll consider joining today and becoming an integral part of powering Utah Democrats to victory in 2020 and far into the future.
JOIN NOW
Sincerely,
Jeff Merchant
Make a Donation!
Sent via [[URL REDACTED]] To update your email address, change your name or address, or to stop receiving emails from Utah Democratic Party, please click here.",Utah Democrats,,Democratic Party,,,https://utahdemocrats.org/,12-02-2019,orgs,Utah,State Political Party,,2020-05-19,15,Tue,e9ed2a031bca0cfd6f6abcb22eb4ff3b,2cdb2e309ea890d7030fdab214bd1a07,
"Matthew Patterson, UDP Executive Director",mail@utdem.org,2020 Taylor & Mayne Award Nominations,"Dear Alex,
Nominate your favorite Labor champion and Democratic activist for our 2020 Taylor & Mayne Awards!
Nominations are now open for our annual Taylor & Mayne awards!
Todd Taylor and Ed Mayne were pillars in the Utah Democratic Party who believed in the importance of growing the grassroots community and the Democratic base in Utah. They were tireless advocates for the everyday Utahn, and we're excited to recognize two Democratic activists in their honor again in 2020.
Submit your nominations here: 2020 Taylor & Mayne Award Nomination form
Nominations will be accepted until Friday, July 17th, at 5:00 P.M. The 2020 Taylor & Mayne Awards Dinner will be held on Friday, August 14, 2020. Keep an eye out for more details!
Thank you for helping us honor these hard working Democrats who make a difference in our communities every day.
Sincerely,
Matthew Patterson
Executive Director
Make a Donation!
Sent via [[URL REDACTED]] To update your email address, change your name or address, or to stop receiving emails from Utah Democratic Party, please click here.",Utah Democrats,,Democratic Party,,,https://utahdemocrats.org/,12-02-2019,orgs,Utah,State Political Party,,2020-07-10,10,Fri,87ad9a457a8b1ea0a79a88a67f17f08a,2cdb2e309ea890d7030fdab214bd1a07,
Jeff Merchant,mail@utdem.org,Labor Values are Dem Values,"Dear Alex,
Today marks the unofficial end of summer, and what a summer it has been.
Normally, we’d all be celebrating with our Labor brothers and sisters at the Labor Day Picnic and Car Show. Since we won’t be gathering in person, I wanted to take a moment to thank the Labor Movement for their efforts to make our state and country a better place for everyone.
The values of our Utah labor organizations are Utah values -- which are Democratic values. They are the values of working hard and doing your part to make things better. We all believe that everyone deserves fair pay and economic security, that you should be safe at work, and that when you work hard you should have benefits like healthcare and retirement.
Utah labor unions are fighting for these values day in and day out. In doing so, they not only make life better for their members, but for all Utahns. Their example shows us time and again that we are so much stronger when we stand together.
So to all of our labor leaders and members, I want you to know how much I appreciate your service and contributions to our Party and our state. Thank you for all of the ways you support our candidates and for your advocacy among our legislators on both sides of the aisle.
I hope that you too can take a moment to reflect on what Utah might look like without a labor movement and send a message of thanks to a labor member or leader in your life.
Thanks for all you do, and happy Labor Day.
Best,
Jeff
Make a Donation!
Sent via [[URL REDACTED]] To update your email address, change your name or address, or to stop receiving emails from Utah Democratic Party, please click here.",Utah Democrats,,Democratic Party,,,https://utahdemocrats.org/,12-02-2019,orgs,Utah,State Political Party,,2020-09-07,11,Mon,1b2ae695877bee9f43a4ab75dc1196e1,2cdb2e309ea890d7030fdab214bd1a07,
"Jeff Merchant, Chair UDP",mail@utdem.org,Ballots are dropping! We need your help!,"Hello Alex,
FINALLY!! The day we have been waiting for the last four years! Ballots are dropping in mailboxes across Utah!
However, we still need your help getting ballots returned and Democrats elected!
Please sign up here to volunteer! Please let us know if you can canvass, phone bank or text bank for our candidates. Our candidates need this last push to put them over the top!!
Remember, we do not have straight party balloting this year, so Don't Stop at the Top and Vote Your Entire Ballot!
Click here to check out your slate of Democratic Candidates!
Make your plan to vote and be sure to submit your ballot as early as you can! For more information go to [[URL REDACTED]]
Thank you,
Jeff
Make a Donation!
Sent via [[URL REDACTED]] To update your email address, change your name or address, or to stop receiving emails from Utah Democratic Party, please click here.",Utah Democrats,,Democratic Party,,,https://utahdemocrats.org/,12-02-2019,orgs,Utah,State Political Party,,2020-10-14,21,Wed,9ef4d82c1e326bdf1ef3bfc0d616eb6c,2cdb2e309ea890d7030fdab214bd1a07,
Matthew Patterson,mail@utdem.org,August is Almost Over,"Dear Alex,
August is almost over, which means we are 64 days away from election day. Ballots will be in our mailboxes before we know it.
Here at UDP, we’re still $1,135 away from hitting our end of the month fundraising goals. Will you help us make up the difference by pitching in $10, $25, $75, $150, or whatever you can afford today?
I’ve been working on political campaigns for nearly 20 years, and I don’t know that I have ever seen as much energy around an election. I also don’t know that I have ever seen candidates work as hard as our Democratic candidates are working this year.
They are facing unique challenges posed by campaigning in the middle of a pandemic, but it hasn’t slowed them down. They know what is at stake for our families and our communities this November. But they need your help to keep up the momentum and make it to election day.
I want to thank you in advance for donating today and helping us reach our end of the month goal. You make it possible for UDP to support the candidates up and down the ticket that will flip seats and make Utah a better place for everyone.
Sincerely,
Matthew Patterson
Executive Director
Make a Donation!
Sent via [[URL REDACTED]] To update your email address, change your name or address, or to stop receiving emails from Utah Democratic Party, please click here.",Utah Democrats,,Democratic Party,,,https://utahdemocrats.org/,12-02-2019,orgs,Utah,State Political Party,,2020-08-31,11,Mon,c0f79d425075af89580d5737c42c07c4,2cdb2e309ea890d7030fdab214bd1a07,
Ingela Rundquist,mail@utdem.org,"""I'm Speaking""","Dear Alex,
Last night, here in Salt Lake City, Utah, and for the first time in the history of our country, a Black and South Asian woman took the stage to participate in the Vice Presidential debate.
In an election cycle that has been dominated by the failed and downright dangerous leadership of the Trump administration, last night gave me the hope and inspiration I needed to power me through the next 26 days.
Senator Harris outlined the Biden/Harris plan to build back better, and her care and concern for the American people were evident. Pence, on the other hand, didn’t actually answer any questions and showed a lack of compassion in the face of widespread suffering caused by a pandemic.
Senator Harris was right when she said “the American people have witnessed what is the greatest failure of any presidential administration in the history of our country.” It is time for a change and with ballots dropping next week we need to get out the vote. We need your help.
Will you donate $35 today to help our get out the vote efforts? Together we’re going to flip seats and create a Utah and a country that works for everyone, not just special interests and the ultra-rich.
I hope that like me, you found inspiration last night to keep fighting. Thanks for all you are doing and don’t forget to make a plan to vote.
Sincerely,
Ingela
Make a Donation!
Sent via [[URL REDACTED]] To update your email address, change your name or address, or to stop receiving emails from Utah Democratic Party, please click here.",Utah Democrats,,Democratic Party,,,https://utahdemocrats.org/,12-02-2019,orgs,Utah,State Political Party,,2020-10-08,21,Thu,97761087c8dd903fc7f6c551545b92d8,2cdb2e309ea890d7030fdab214bd1a07,
Jeff Merchant,mail@utdem.org,UDP Update on Caucus & Conventions,"FARMINGTON, UT- Today the Utah Democratic Party (UDP) State Central Committee, comprised of Democratic state, county, and elected leaders, passed measures to address upcoming the caucus night on March 24 and conventions.
The State Central Committee has granted the UDP leadership authority to do the following:
1\. Cancel caucus nights in each of the 29 counties and allow delegates previously elected in 2018 to continue their service if they so choose. Counties will also be given authorization to make available to the public applications from individuals who are not delegates but interested in becoming delegates. Maximum flexibility under the law and UDP rules will be given to County Executive Committees to implement these changes.
2\. Shift County and State Conventions from in-person events to mobile events by instituting a “drive-by balloting” mechanism. This will ensure only credentialed delegates participate in voting. The annual Taylor and Mayne event will be rescheduled for a later date.
3\. Allow national delegate selection to also be done by “drive-by balloting.” The UDP will continue working with the Democratic National Committee, as it has been for the last several days, to ensure this process is as transparent, equitable and efficient as possible. We are also pleased to have the support of this aspect of the plan by local leaders of the Bernie Sanders and Joe Biden campaigns.
4\. Inform, upon the conclusion of the filing period on March 19, 2020, properly filed candidates about how counties and the UDP intend to help them reach delegates and voters over the rest of the campaign season.
Given the ever-changing situation, the UDP leadership has been given authority to adjust, modify, change or rescind aspects of this plan as dictated by federal, state or local law, or as circumstances dictate.
Jeff Merchant, Utah Democratic Party Chair.
###
Make a Donation!
Sent via [[URL REDACTED]] To update your email address, change your name or address, or to stop receiving emails from Utah Democratic Party, please click here.",Utah Democrats,,Democratic Party,,,https://utahdemocrats.org/,12-02-2019,orgs,Utah,State Political Party,,2020-03-14,17,Sat,4d2108fbfc7672a8de09907962e62523,2cdb2e309ea890d7030fdab214bd1a07,
Jeff Merchant,mail@utdem.org,Stand with Ben,"Dear Alex,
I don’t know about you, but I tuned into the impeachment hearings whenever I got a spare moment.
Our president abused his office and invited a foreign power to interfere in US elections - no one disputes the facts. Even worse, this is a pattern of behavior and sets an alarming precedent for our democracy.
But yesterday, while the rest of Utah’s far right delegation put their Party before their Country, I felt proud as I saw Congressman Ben McAdams put people before politics.
Congressman McAdams looked at the facts and voted with his conscience. His vote to impeach undoubtedly means GOP special interests will pour MILLIONS into defeating him. It will mean he will be the target of increasing attack ads from out-of-state shadowy groups.
Ben stood up for our country, for Utah, and for us. Now will you stand up for him? Help us build our war chest to protect the 4th Congressional District by making a donation today.
McAdams is the lone Utah Democrat in Washington making sure we have a voice, and he needs us behind him. I hope that you are as proud as I am to have Ben representing us and Utah values in our nation’s capital, and I also hope that you’ll chip in today to ensure that we can hold onto Ben’s seat.
Sincerely,
Jeff Merchant
Chair, Utah Democratic Party
Make a Donation!
Sent via [[URL REDACTED]] To update your email address, change your name or address, or to stop receiving emails from Utah Democratic Party, please click here.",Utah Democrats,,Democratic Party,,,https://utahdemocrats.org/,12-02-2019,orgs,Utah,State Political Party,,2019-12-19,11,Thu,5dbde1b4fd69ed3e1ac2fde2c7fac89e,2cdb2e309ea890d7030fdab214bd1a07,
Jeff Merchant,mail@utdem.org,Our Super Heroes on the Hill,"Dear Alex,
You and I know that as Democrats, we may be a little outnumbered at the Utah State Capitol, but that won’t stop our elected Democratic legislators.
In the House and the Senate, they’ll be running bills that go to the heart of what it means to be a Utah Democrat - equality, justice, and compassion. They see a problem and then find solutions through legislation aimed at improving the lives of all Utahns.
Here are just a few examples of the bills they’ll be sponsoring:
* Missing and Murdered Indigenous Women, Girls and LGBTQ+
* Universal Background Checks
* Employer Tax Credit for Childcare
* Repealing Straight Ticket Voting
* Expungement
* Worker Safety
* Mental Health Insurance
* Renewable Energy
* Juvenile Justice
These issues are not just important to individual voters, they are vital to the long-term well being of our state. Part of why I’m a democrat is that I believe we need to plan for today and for tomorrow—and that is exactly what our Democratic legislators are doing.
If you are as inspired as I am by the work our amazing legislators are doing, I hope you’ll make a donation to our Super Heroes on the Hill campaign. $5, $25, $100, $250, or even $500 will go a long way in making sure we can increase their numbers on election day in November.
And today, as our legislators head to work at the Capitol, let them know that we are behind them. Call or email and thank them for standing up for you.
CONTACT YOUR LEGISLATOR
As always, thanks for all you do.
Sincerely,
Jeff Merchant
Chair, Utah Democratic Party
Make a Donation!
Sent via [[URL REDACTED]] To update your email address, change your name or address, or to stop receiving emails from Utah Democratic Party, please click here.",Utah Democrats,,Democratic Party,,,https://utahdemocrats.org/,12-02-2019,orgs,Utah,State Political Party,,2020-01-27,16,Mon,e095a816a3a9ef42fc93fcd0dbaec772,2cdb2e309ea890d7030fdab214bd1a07,
Jeff Merchant,mail@utdem.org,"Tax Bill, Bad for Utah","Dear Alex,
Last night, our Democratic legislators stood together and bravely opposed one of the worst rushed and short-sighted tax reform bills ever to move through the Utah Legislature.
The goal of tax reform was to create a stable and sustainable tax base, but instead, Republican legislators pushed forward a tax bill that cuts taxes for special interests while increasing the tax burden on people like you.
This tax bill is a complete disregard for Utah families—from passing a fiscally irresponsible tax cut based on a one year surplus to not planning for public education funding. Most egregiously, the tax bill increases the tax on groceries and gasoline. Not only is the Utah GOP betraying its own so-called beliefs by creating such a complex tax system, it is abandoning thousands of Utahns who struggle to make ends meet everyday.
Utahns are compassionate, we care about our neighbors and the future of our children, and our tax code should reflect that. If you agree, will you take action by making a donation today?
Our brave Democrats fought hard for your values. They stood up and voted against this tax bill, and have fought throughout this process for reforms that will move us forward. These changes include a state Earned Income Tax Credit and exempting menstrual products from sales tax.
Say thanks to your Utah Democrats and help build a warchest so we can elect more Democrats like them in 2020, by making a donation today. With your support, we can flip seats and support candidates that want to see all Utahns succeed, not just wealthy Utahns that can afford lobbyists to advocate on their behalf.
Sincerely,
Jeff Merchant
Chair, Utah Democratic Party
Make a Donation!
Sent via [[URL REDACTED]] To update your email address, change your name or address, or to stop receiving emails from Utah Democratic Party, please click here.",Utah Democrats,,Democratic Party,,,https://utahdemocrats.org/,12-02-2019,orgs,Utah,State Political Party,,2019-12-13,13,Fri,f32101c79ac4d36fda1e3e0dab545bcf,2cdb2e309ea890d7030fdab214bd1a07,
Jeff Merchant,mail@utdem.org,Call Your Senators,"Dear Alex,
Impeachment proceedings are in the U.S. Senate. And I am wondering, will Republican Senators uphold their Constitutional duty? Will they vote to admit the testimony and evidence they need to make a fact-based decision on the president’s abuses of power?
Senate Republicans - including Utah’s Mitt Romney and Mike Lee - have voted to approve Senator McConnell’s rules that provide no guarantee for the calling of witnesses, giving McConnell the framework for the sham trial he wants to conduct.
We stand at an important moment in our history, and Republicans in Washington are not taking it seriously.
As citizens in this democracy, we have a role to play. We can call Senators Lee and Romney and ask them to vote for the Senate to subpoena documents and hear testimony from witnesses. This is a trial after all - and a trial this important deserves witnesses!
Senator Romney has already indicated that he is willing to vote in favor of hearing from witnesses. Will you help give him a nudge?
Please pick up your phone today and make two phone calls. Remind Senator Lee and Senator Romney that this is not about party. This is not about politics. This is about protecting our democracy from abuses of power.
Senator Romney - (202) 224-5251 or (801) 524-4380 - Contact Form
Senator Lee - (202) 224-5444 or (801) 524-5933 - Contact Form
Kindly ask them to uphold the oath they took to defend the Constitution by voting for a fair and open trial in the Senate.
Thank you for taking the time to make your voice heard.
Sincerely,
Jeff Merchant
Chair, Utah Democratic Party
Make a Donation!
Sent via [[URL REDACTED]] To update your email address, change your name or address, or to stop receiving emails from Utah Democratic Party, please click here.",Utah Democrats,,Democratic Party,,,https://utahdemocrats.org/,12-02-2019,orgs,Utah,State Political Party,,2020-01-23,17,Thu,8051e2f119094fc85d44ea9fdb0d3372,2cdb2e309ea890d7030fdab214bd1a07,
Jeff Merchant,mail@utdem.org,We've Made It,"Dear Alex,
Today is going to be a long day. If you are like me, you feel cautiously optimistic, but you are not taking anything for granted.
To that end, our volunteers, staff, and candidates will be reaching out to voters all day long and reminding them that today is their last chance to vote in the most important election of our lives. And we’ll all be anxiously waiting for returns to start coming in when the polls close.
But no matter what happens when all of the votes are counted, I am so proud of the Utah Democratic Party and the ways we came together this year.
When the year began, none of us could have imagined we’d be campaigning in the middle of the pandemic, yet we remained a voice for progress, unity, and equality. I believe that Utah voters see this. It will be reflected in the seats we flip and when Joe Biden and Kamala Harris declare victory.
I look forward to celebrating with you tonight and hope you can join us and our co-hosts for our Virtual Election Night Party, tonight at 8:00 pm. Thank you so much for all that you have done in these challenging times to fight for democratic values. We’re lucky to have you as part of the Utah Democratic Party.
Sincerely,
Jeff
Make a Donation!
Sent via [[URL REDACTED]] To update your email address, change your name or address, or to stop receiving emails from Utah Democratic Party, please click here.",Utah Democrats,,Democratic Party,,,https://utahdemocrats.org/,12-02-2019,orgs,Utah,State Political Party,,2020-11-03,10,Tue,1ea702b43e578cb5f0463be30fb20332,2cdb2e309ea890d7030fdab214bd1a07,
Jeff Merchant,mail@utdem.org,Seriously?,"Dear Alex,
Another Presidential Debate, another embarrassment.
Just like the last debate, Trump bullied his way through the evening. The fact that he has access to health care that is far out of reach for most Americans was lost on him as he downplayed his COVID-19 diagnosis. And he failed to give the American people any idea of how he plans to rebuild our country or protect us from the continuing pandemic.
In contrast, my admiration for Joe Biden continues to grow as I watch him stand up to Trump’s attacks and articulate plans for building back better. Utah and America desperately need the change represented by the Biden/Harris ticket and their promise to bring us together.
Here in Utah, our candidates are fighting for that change too. They know that Utah values are not represented by the Republicans in power, and they’ve seen that Utah voters agree. Now we need to make sure that voters return their ballots.
If you are in a position to do so, please chip in $5, $35, $75, $150, or even $250 today to help us remind Utah voters to vote their whole ballot over the next 10 days.
The end is in sight, and we appreciate your support as we work to flip seats and take back the White House. Stay strong, and if you have not already returned your ballot, make sure you do, and don't stop at the top!
Sincerely,
Jeff
Make a Donation!
Sent via [[URL REDACTED]] To update your email address, change your name or address, or to stop receiving emails from Utah Democratic Party, please click here.",Utah Democrats,,Democratic Party,,,https://utahdemocrats.org/,12-02-2019,orgs,Utah,State Political Party,,2020-10-24,12,Sat,bf4c17696b21e297f4ed5cda7fc5a31b,2cdb2e309ea890d7030fdab214bd1a07,
Jeff Merchant,mail@utdem.org,It's Time to GOTV,"Dear Alex,
I know you are probably getting a lot of emails these days, but this is important, and I promise to keep it short.
This election is set to break voter turnout records, we’ve seen a 54% increase in the number of registered Democrats, and Utahns have their ballots in hand. Now we, as Utah Democrats, need to reach out and make sure those ballots don’t get ignored in piles of mail.
We’ve already far exceeded the number of voter contacts we made in 2016 - reaching out to voters over 2 million times, compared to 77,000 times in 2016. But we’re not stopping yet.
Our candidates, staff, and volunteers will be spending the next week focusing on encouraging Utahns to return their ballots. We all know that while voters are motivated, we can’t take a single vote for granted. We’ve seen Democrats lose by just a few votes in years past, and we’re determined to not let that happen this year. That’s why we are calling on you today.
By donating $35 today, you’ll help us contact voters in the final days of this election and remind them to make their voice heard.
Voting is integral to our democracy, and reminding voters to return their ballots is critical to bringing progress to Utah. Thank you in advance for helping us to bring about real change.
Best,
Jeff
Make a Donation!
Sent via [[URL REDACTED]] To update your email address, change your name or address, or to stop receiving emails from Utah Democratic Party, please click here.",Utah Democrats,,Democratic Party,,,https://utahdemocrats.org/,12-02-2019,orgs,Utah,State Political Party,,2020-10-26,12,Mon,340d66881c0177bbc70b6ce3eda56876,2cdb2e309ea890d7030fdab214bd1a07,
Matthew Patterson,mail@utdem.org,FW: Cast Your Vote!,"Dear Alex,
I wanted to make sure you saw Jeff’s email about UDP’s Straw Poll. We know a presidential election always energizes voters, and here at UDP we want to capitalize on that energy.
We hope you’ll take a few minutes and cast your vote for your favorite of the Democratic nominees. Every donation will go to our mission - electing Democrats up and down the ticket in Utah.
And if you haven’t already voted or returned your ballot, don’t forget to head to the polls tomorrow. More info on voting locations across the state can be found here.
Once again, thanks for your support.
Best,
Matthew Patterson
Executive Director
Utah Democratic Party
* * *
To: Matthew Patterson
From: Jeff Merchant
Subject: Cast Your Vote!
Date: Friday, February 28, 2020
Dear Matthew,
Super Tuesday is just days away and our candidates are passionate and determined to take back the White House. Are you in?
As Democrats throughout Utah are casting their ballots we at UDP thought it would be fun to conduct an informal, virtual straw poll to see which candidate can raise the most. You’ll vote with your donations, and every dollar you give will go to electing Democrats up and down the ballot right here in Utah.
Just click on your candidate below and make a donation of $5, $25, $50, $100, or whatever you can afford to cast your “vote.”
We’ll keep it open until Tuesday night, and on Wednesday, once we know the winner, we’ll share the results.
When all is said and done, even though we all have our favorites, Democrats are going to unite behind the nominee. We know that there is too much at stake, and we cannot afford four more years of a Trump presidency.
Thanks for your support and for participating in our straw poll.
Sincerely,
Jeff Merchant
Chair, Utah Democratic Party
Make a Donation!
Sent via [[URL REDACTED]] To update your email address, change your name or address, or to stop receiving emails from Utah Democratic Party, please click here.",Utah Democrats,,Democratic Party,,,https://utahdemocrats.org/,12-02-2019,orgs,Utah,State Political Party,,2020-03-02,16,Mon,51c5c0002d3e0b43be75f9245191764f,2cdb2e309ea890d7030fdab214bd1a07,
Emily Merchant,mail@utdem.org,Happy Father’s Day,"Dear Alex,
This is Emily, Jeff’s wife, and I am taking over Jeff’s email duties for the day to wish him a very happy Father’s Day (and maybe to embarrass him, just a little bit).
I want to thank Jeff for his love and dedication to making Utah and our country a better place for not only our daughters, but for all of us. He works long hours, makes sacrifices, and never complains, all because he believes so strongly in the importance of electing Democrats here in Utah.
I know that Jeff isn’t the only father that wants to make Utah a better place for his children. So many of our candidates, volunteers, and donors are fathers as well.
If you have a father in your life, with a dedication to Democratic values, will you make a donation to UDP this Father’s Day in their honor?
Your gift to the Party will be an important part of UDP flipping seats in 2020 and in creating a brighter future for us all. I hope that you are able to spend some quality time with your families this weekend and that you have a wonderful Father’s Day.
Sincerely,
Emily Merchant
Make a Donation!
Sent via [[URL REDACTED]] To update your email address, change your name or address, or to stop receiving emails from Utah Democratic Party, please click here.",Utah Democrats,,Democratic Party,,,https://utahdemocrats.org/,12-02-2019,orgs,Utah,State Political Party,,2020-06-21,11,Sun,804a83fe32af757bd2657da25d5ed68c,2cdb2e309ea890d7030fdab214bd1a07,
Jeff Merchant,mail@utdem.org,Team Democrat,"Dear Alex,
You might be missing your favorite sport these days. But there’s one team sport that hasn’t been canceled - politics. “What?” you might be saying. “Politics isn’t a sport.” But when you think about it politics and team sports have a lot in common.
When you play a team sport, you do so because you have a passion for the game and your teammates. In politics, we don’t run for office for ourselves. We do so because we care about the people on our team - those in our communities, state, and country. And you need to work together if you want to win.
So, over the next several weeks, we at UDP want to highlight some of the ways that we can build a stronger Team Democrat.
However, the stakes in politics are a little higher. In November, we’re not just hoping to win a championship. We’ll be electing the leaders responsible for rebuilding as we recover from the impact of the coronavirus. It is vital that Democrats are on that playing field, fighting for Democratic values.
And there is one big difference. Politics is not a spectator sport. We need people like you who care deeply about improving peoples’ lives to get involved and join Team Democrat.
Whether you are able to chip in with a donation, volunteer, or talk to your friends and family about Democratic candidates and all they have to offer - you are an important member of our team.
We know many in our community are facing challenges and hardships, and we appreciate you whether you are able to participate right now or not.
As always, thanks for all you do. Stay safe and stay healthy.
Sincerely,
Jeff Merchant
Make a Donation!
Sent via [[URL REDACTED]] To update your email address, change your name or address, or to stop receiving emails from Utah Democratic Party, please click here.",Utah Democrats,,Democratic Party,,,https://utahdemocrats.org/,12-02-2019,orgs,Utah,State Political Party,,2020-04-14,18,Tue,2da2b9da89b692849dc85023d9a013c4,2cdb2e309ea890d7030fdab214bd1a07,
"Jeff Merchant, Chair UDP",mail@utdem.org,Join us for Thursdays with the Chair,"Hi Alex,
Join us this Thursday, June 18th, at 6:30 p.m. with a Facebook Live Interview with Greg Skordas.
This will be an approximately 30-minute discussion of topics with our Democratic nominee for Attorney General. Feel free to ask questions on UDP Facebook feed. Click HERE to go to our Facebook page.
Thursdays with the Chair is a new program we are implementing this year. It is a weekly, online event with our various candidates. These meetings will include me (Jeff Merchant), as the host, individual candidates, and members of our party.
Hope you can join us!
Jeff
Make a Donation!
Sent via [[URL REDACTED]] To update your email address, change your name or address, or to stop receiving emails from Utah Democratic Party, please click here.",Utah Democrats,,Democratic Party,,,https://utahdemocrats.org/,12-02-2019,orgs,Utah,State Political Party,,2020-06-17,19,Wed,8ee8fd8103b939a6b9e7e917b9c1c2e0,2cdb2e309ea890d7030fdab214bd1a07,
Ingela Rundquist,mail@utdem.org,From Davis to Daggett,"Dear Alex,
All across Utah, Democrats are running for office. They are running for everything from State House and Senate to Congress to the county clerk. It just goes to show that whether you live in Daggett County or Davis County, Utah values are Democratic values.
Growing up in rural southwest Utah, I know first hand how true this is and how important it is that we elect Democrats across the state.
Utah is a big state, but no matter where you live, you care about providing for your family, quality education for your children, and the ability to access healthcare when you need it. You want to feel heard and you want to know that your elected representatives are listening.
This is why it is important that we support Democrats statewide.
We’re stronger when we work together, and by electing Democrats to office at all levels of government all across the state, we’ll move Utah forward. Will you help support ALL Utah Democrats by donating $15, $35, $75, $150, or whatever you can afford today?
We’ll make progress in creating economic opportunity in both rural and urban areas, we’ll ensure students in rural Utah have the same opportunities as students along the Wasatch front, and that when Utahns need medical attention, they are able to access it.
Thanks for all you do.
Best,
Ingela Rundquist
Deputy Director
Utah Democratic Party
Make a Donation!
Sent via [[URL REDACTED]] To update your email address, change your name or address, or to stop receiving emails from Utah Democratic Party, please click here.",Utah Democrats,,Democratic Party,,,https://utahdemocrats.org/,12-02-2019,orgs,Utah,State Political Party,,2020-09-15,20,Tue,47dd1f56acec6f0e9221766c46be6db6,2cdb2e309ea890d7030fdab214bd1a07,
Jeff Merchant,mail@utdem.org,Democrats Believe,"Dear Alex,
I have to admit, I got pretty excited as I watched Senators Mayne, Escamilla, and Iwamoto along with Representatives King, Romero, and Spackman-Moss respond to Governor Herbert’s State of the State address. They all spoke eloquently, offered a contrast to an extreme GOP agenda, and clearly articulated a statement on our Democratic values and beliefs. That is what I love about Democrats--we are about getting things done, not just partisan rancor.
Our Democratic leaders pointed out the failures of the majority to listen to the voice of the people.
They lauded the citizens of Utah in demanding to be heard on tax reform.
And they vowed to move forward with legislation that addresses the challenges facing our state - the gender wage gap, education funding, air quality, and homelessness - just to name a few.
It's time to start electing legislators who will actually legislate - not based on their own small ideas, but for the greater good of our communities, our counties, and our state.
If this message resonates with you, if these are the beliefs you hold dear - I urge you to donate today. We are the party of the people, we are fighting alongside our legislators, and we need your help to elect more Democrats to the State House and Senate.
Every $10, $25, $100, $250, or whatever you can afford is a donation in support of these core beliefs.
With your donation, you are reaffirming our shared belief that power lies with the people, and you are fighting for fairness and equal opportunity.
And as Senator Mayne reminded us in her closing remarks - make your voice heard, do not back down, and stay engaged. Thank you for all you do.
Sincerely,
Jeff Merchant
Chair, Utah Democratic Party
Make a Donation!
Sent via [[URL REDACTED]] To update your email address, change your name or address, or to stop receiving emails from Utah Democratic Party, please click here.",Utah Democrats,,Democratic Party,,,https://utahdemocrats.org/,12-02-2019,orgs,Utah,State Political Party,,2020-01-30,21,Thu,c501e050e709002ad2d6b1b48dacc390,2cdb2e309ea890d7030fdab214bd1a07,
