from_name,from_address,subject,body_text,name,office_sought,party_affiliation,office_level,district_type,final_website,crawl_date,source,state,type,subtype,date,hour,day,uid_email,uid_inbox,incumbent
Libertarian Party of New York,info@lpny.org,"Correction to Our Last Email re: LPNY State Committee Organization
 Meeting and Convention","Correction to Our Last Email re: LPNY State Committee Organization Meeting and Convention
The email sent earlier today regarding registration details for the LPNY State Committee Organization Meeting and Convention in New Rochelle was sent in error. To be clear, the meeting will still be held using a virtual format on September 26 and 27.
Our sincerest apologies for any confusion the email may have caused.
Facebook    Twitter    Instagram
Libertarian Party of New York | PO Box 13402, Albany, NY 12212 [[URL REDACTED]]
Unsubscribe [[EMAIL_REDACTED]]
Update Profile | About our service provider
Sent by [[URL REDACTED]] powered by
Trusted Email from Constant Contact - Try it FREE today.
Try email marketing for free today!",New York Libertarians,,Libertarian Party,,,https://lpny.org/,12-02-2019,orgs,New York,State Political Party,,2020-09-04,21,Fri,6b657a1e70118e48eeee93e0940e012d,9a4727b2f4b5a5ee352f8d65b897845e,
Libertarian Party of New York,info@lpny.org,LPNY Selects National Convention Delegates,"LPNY Selects National Convention Delegates
Dear Friends and Fellow Libertarians,
The Libertarian Party of New York is pleased to announce its delegates to the Libertarian National Convention, to be held in Austin, Texas from May 21 through May 25, 2020!
The rules of the national Libertarian Party set each state's allocation of delegates to the Libertarian National Convention. New York is allocated 48 delegates in total, the fourth largest delegation overall. All Libertarian Party presidential campaigns were responsible for submitting to the New York Board of Elections a list of delegates and alternates from each of New York's 27 congressional districts, leaving 21 delegates and their alternates. to be selected by the LPNY.
Last September, the LPNY put out a public call for statements of interest from those who wished to represent New York at the LP National Convention. Once it became clear that Jacob Hornberger was the de facto winner of our primary, the LPNY was able to proceed with selecting those interested delegates and alternates who were not already selected by the Hornberger campaign. The list of primary delegates and their alternates selected by the LPNY appears below.
The list of Hornberger delegates and alternates as it currently stands also appears below. The Hornberger campaign is reaching out to their delegates and alternates to confirm interest. We expect the Hornberger campaign to release an updated list soon. We will share it with you as soon as it is available.
In Liberty,
Jim Rosenbeck
Chair, Interim State Committee
Libertarian Party of New York
Delegates Selected by LPNY
Debra Altman
Steve Becker
Kari Bittner
Mark Braiman
Tucker Coburn
Fred Cole
Tony D'Orazio
Pietro Geraci
Mark Glogowski
Paul Grindle
Jim Harris
Andrew Hollister
Andrew Kolstee
Steve Minogue
Lora Newell
Tom Quiter
Jim Rosenbeck
Jeff Russell
Paul Sechrist
Larry Sharpe
Duane Whitmer
Alternates Selected by LPNY
Rachel Becker
John Caulfield
Roger Cooper
Anthony Decubellis
Kevin Delaney
David Desanto
Veronica Diver
Dan Donnelly
Kathy Glogowski
Stoner Horey
Deb Kerr
Peyton Kunselman
Mike Long
Kenneth Mulvena
Chris Olenski
Anthony Pellegrino
Ilya Schwartzberg
Charles Senrick
Alison Story
Karyn Thompson
Sean Wells
Delegates Selected by Hornberger Campaign
(subject to change)
Daniel Abosch
William Anderson
Lythia Becht
Shaun Cahill
John Clifton
Robert Cocomello
Aaron Commey
Richard Cooper
Brianna Coyle
Jose Garcia
Shawn Hannon
Leslie Harris
Deborah Law
Carl Liggio
Adam Magoon
William McMillan
Alex Merced
Leonard Morlock
Jeffery Motta
George Ostrowski
Jon Ott
Susan Overeem
Christian Padgett
Mark Potwora
Blay Tarnoff
Raymond Wasnieski
Kevin WIison
Alternates Selected by Hornberger Campaign
(subject to change)
John Amato
Michael Arcati
Mark Axinn
Devin Balkind
Harold Barnett
Erin Becker
Kari Bittner
Gerrit Cain
Justin Carman
Nicholas Castellano
Cipriana Costello
Thomas Cruz
Robert Glomboski
Jonathan Gunther
Rebecca Lau
Brandon Lyon
Mathew Mahler
Stephen Minogue
Trevor Sammis
Larry Sharpe
Dan Singer
Adam Spence
Enmanuel Torres
Gregory Torres
Vito Ubaldini
Vladimir Vizner
Kevin Warmhold
Facebook    Twitter    Instagram
Libertarian Party of New York | PO Box 13402, Albany, NY 12212 [[URL REDACTED]]
Unsubscribe [[EMAIL_REDACTED]]
Update Profile | About Constant Contact
Sent by [[URL REDACTED]] in collaboration with
Trusted Email from Constant Contact - Try it FREE today.
Try email marketing for free today!",New York Libertarians,,Libertarian Party,,,https://lpny.org/,12-02-2019,orgs,New York,State Political Party,,2020-04-14,12,Tue,6cd74a28b85b16abb5255e4622044a84,9a4727b2f4b5a5ee352f8d65b897845e,
Libertarian Party of New York,info@lpny.org,Statement from the Chair on Petitioning and COVID-19 Virus,"Statement from the Chair
﻿on Petitioning and COVID-19 Virus
Dear Friends and Fellow Libertarians,
I am thankful to have had the opportunity to speak with many of you directly over the past few days. We are experiencing unique and unpredictable times as a party and as a nation. First and foremost I wish to extend my thoughts and prayers for each of you and for your families as we navigate our way through the challenges presented by the COVID-19 virus.
Your concerns about changing political petitioning and filing deadlines are shared not only by Libertarians but across political party lines. Please be assured that the LPNY Interim State Committee will respond to changes in the political deadlines in a thoughtful and timely manner that places the utmost importance on the health and safety of our membership.
As you may already know, Governor Cuomo has signed an Executive Order that reduces the minimum number of petition signatures required to 30% of the normal thresholds. The petitioning period will now end at 5 p.m. on Tuesday, March 17 — two weeks earlier than planned. We have not heard if the deadline for filing petitions will similarly be changed.
Fellow Libertarians have expressed important concerns about this abbreviated petitioning period and the impact that this will have on both candidates for public office and judicial district candidates for our 2020 state committee. Local leaders are being hit with “what if” queries that we and other political parties are simply unable to answer quickly at this time. I assure you that we will strive to keep you informed and manage these challenges.
As we move forward, I ask that we all prioritize health and safety over politics. In the big picture political parties and elections are concerns that pale in comparison to people and families. Lets not rush and act impulsively in an attempt to meet the governor’s new petitioning deadline. We will sort these issues out after we have collectively defeated the COVID-19 virus. That is our number one priority.
Thank you,
Jim Rosenbeck
Chair, Interim State Committee
Libertarian Party of New York
Facebook    Twitter    Instagram
Libertarian Party of New York | P.O. Box 1627, Batavia, NY 14021
Unsubscribe [[EMAIL_REDACTED]]
Update Profile | About Constant Contact
Sent by [[URL REDACTED]] in collaboration with
Trusted Email from Constant Contact - Try it FREE today.
Try email marketing for free today!",New York Libertarians,,Libertarian Party,,,https://lpny.org/,12-02-2019,orgs,New York,State Political Party,,2020-03-15,21,Sun,6148efc46431b32c916e6c8c7911e197,9a4727b2f4b5a5ee352f8d65b897845e,
Libertarian Party of New York,info@lpny.org,"LPNY BALLOT ACCESS VICTORY - Court invalidates ""Public Finance
 Commission""!!!","A win for the LPNY, voter choice and government oversight!
COURT HANDS LPNY BALLOT ACCESS WIN!
Dear Alex,
Today, voters in New York were handed a huge victory in the fight for ballot access!
The New York Supreme Court on Thursday tossed out the law creating a commission that recommended the creation of a system of publicly financed campaigns, and with it the provisions making it harder for minor parties to get on the ballot.
[[URL REDACTED]]
Justice Ralph Boniello wrote in the ruling the measure creating the panel is ""an improper and unconstitutional delegation of legislative authority.""
We agree! Minor political parties in New York State, including the Libertarian Party, the Working Families Party, and the Green Party, would have needed to qualify for ballot access twice as often, with three times as many votes as previously required!
New York voters whose beliefs and priorities do not align with the two major parties would have been irreversibly disenfranchised. And $100 million of taxpayer money would have been handed to the Republican and the Democratic politicians. This is a huge victory for voter choice, government oversight, and the LPNY!
Make no mistake, King Andrew will appeal this decision. So we need to be ready to fight for our survival, yet again. We need your support more than ever!
Please make a donation to the LPNY's ongoing efforts to fight for ballot access and increase enrollment across the state. Or, consider making a monthly pledge to become a Supporter of Liberty, and have your name proudly displayed on the Pledge Honor Roll on the LPNY website!
In Liberty, and with sincerest thanks,
The Libertarian Party of New York
Donate Now
Facebook    Twitter    Instagram
Libertarian Party of New York | P.O. Box 1627, Batavia NY 1402, Batavia, NY 14021
Unsubscribe [[EMAIL_REDACTED]]
Update Profile | About Constant Contact
Sent by [[URL REDACTED]] in collaboration with
Trusted Email from Constant Contact - Try it FREE today.
Try email marketing for free today!",New York Libertarians,,Libertarian Party,,,https://lpny.org/,12-02-2019,orgs,New York,State Political Party,,2020-03-12,16,Thu,8efbb0c85091092ee45aae080666cf76,9a4727b2f4b5a5ee352f8d65b897845e,
Libertarian Party of New York,info@lpny.org,Watch the 2020 LPNY Convention Live!,"Watch the 2020 Libertarian Party of New York State Convention
and Organization Meeting Live!
The 2020 LPNY State Convention and Organization Meeting is live! Watch online below:
WATCH LIVE
Facebook    Twitter    Instagram
Libertarian Party of New York | PO Box 13402, Albany, NY 12212 [[URL REDACTED]]
Unsubscribe [[EMAIL_REDACTED]]
Update Profile | About our service provider
Sent by [[URL REDACTED]] powered by
Trusted Email from Constant Contact - Try it FREE today.
Try email marketing for free today!",New York Libertarians,,Libertarian Party,,,https://lpny.org/,12-02-2019,orgs,New York,State Political Party,,2020-09-26,08,Sat,c0bada08c669fead316cc6997aab43b3,9a4727b2f4b5a5ee352f8d65b897845e,
Libertarian Party of New York,info@lpny.org,"Alex, Keep Us Moving Toward Our Goal!","### Keep Us Moving Toward Our Goal!
Dear Alex,
We have already reached 12% of our monthly pledge goal! We greatly appreciate the generosity of all donors who have pledged to date. We continue to capitalize on the momentum from Larry Sharpe's gubernatorial campaign, and his two ""Full Sharpe"" tours of every county in New York State. We continue to grow enrollments, and to create county organizations across the state.
Please help support our ongoing enrollment, outreach and communication efforts, and our fight to retain ballot access. Join our Liberty Pledge Honor Roll of monthly donors and pledge as generously as you are able!
Pledge to the LPNY
In Liberty,
Jim Rosenbeck
Chairman, Libertarian Party of New York
Do you want to get involved in the Libertarian Party? Let us know! Fill out our volunteer form here and also find your local affiliate here.
Facebook
Twitter
Website
Forward to a Friend!
Copyright © 2020 Libertarian Party of New York, All rights reserved.
You are receiving this after providing your e-mail address by either signing up for our mailing list, joining the Libertarian Party at the national, state, or local level, or attending a Libertarian Party event.
Our mailing address is:
Libertarian Party of New York
PO Box 1627
Batavia, NY 14021-1627
Add us to your address book
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.
Email Marketing Powered by Mailchimp",New York Libertarians,,Libertarian Party,,,https://lpny.org/,12-02-2019,orgs,New York,State Political Party,,2020-01-30,13,Thu,79be7881f66dc3e2621c75f760c78e31,9a4727b2f4b5a5ee352f8d65b897845e,
Libertarian Party of New York,info@lpny.org,2020 LPNY Convention Announced!,"2020 Libertarian Party of New York State Convention Announced!
The 2020 Libertarian Party of New York State Convention will be held the weekend of September 26-27, 2020 at the Radisson Hotel in New Rochelle, New York.
To kick off the weekend, a social and networking event will be held Friday, September 25. Saturday, September 26, will serve as the organization meeting of the Libertarian Party as required by law to take place between September 17 and October 1 [ELN 2-112(1)(a)].
﻿At this meeting, we must organize by electing officers [ELN 2-112(1)] and ratifying/adopting rules [ELN 2-114(1)]. Sunday, September 27 is reserved for the continuation of business of the organizing meeting.
Registration Costs
The standard convention fee is $150, which includes meals as well as covering the costs of the venue. It will increase as we get closer to the event. Please register as early as possible so we can best plan for the weekend. This cost will cover the facilities, breakfast and lunch, and any technology used for remote participation and/or electronic balloting.
* Standard Package ($150). Covers the convention, speakers, and meals.
* VIP Package ($250). Includes everything in the standard package, including the VIP ticket to the Saturday evening event with our keynote speaker.
* Gold Sponsor Package ($500). Includes everything in the VIP package, plus recognition of your sponsorship of the convention and your name listed on convention materials and promotions.
* VIP Ticket ($100). A stand-alone ticket to the VIP event only.
Please note that all prices will increase by $25 for each package after Tuesday, September 15, 2020. The prices will further increase another $25 if you choose to register at the door.
Hotel/Venue
The venue is the Radisson Hotel New Rochelle, located at 1 Radisson Plaza, New Rochelle, NY 10801. We have a discounted hotel rate of $169 (plus theft) per night. You can go to [[URL REDACTED]] and book your room for the New Rochelle location. Use the promo code “LPNY20” by Tuesday, September 15, 2020 to get the discounted rate. You can also call the hotel directly at 914-576-3700 ext. 237 or '0' for the operator. You will just the group name - ""LPNY Convention."" You can also call into central reservations at 800-333-3333. You must book by Tuesday, September 15, 2020 to get the discounted rate.
All details, including the full tentative schedule, will be posted on the LPNY website here. Here, you will also be able to register for the convention.
Register Online
Facebook    Twitter    Instagram
Libertarian Party of New York | PO Box 13402, Albany, NY 12212 [[URL REDACTED]]
Unsubscribe [[EMAIL_REDACTED]]
Update Profile | About our service provider
Sent by [[URL REDACTED]] powered by
Trusted Email from Constant Contact - Try it FREE today.
Try email marketing for free today!",New York Libertarians,,Libertarian Party,,,https://lpny.org/,12-02-2019,orgs,New York,State Political Party,,2020-08-31,18,Mon,6d37436360d42f0aa0b51dda409aef0c,9a4727b2f4b5a5ee352f8d65b897845e,
Libertarian Party of New York,info@lpny.org,"PRESS RELEASE - Libertarian Party of New York Doubles Statewide
 Enrollment!","Libertarian Party of New York
[[URL REDACTED]]
Facebook: [[URL REDACTED]]
Twitter: @LPNYOfficial
Instagram: @LPNYOfficial
News Release
Contact: W. Cody Anderson
LPNY Public Engagement Chair
[[URL REDACTED]]
FOR IMMEDIATE RELEASE
Libertarian Party of New York Doubles Statewide Enrollment; Reflects Voters’ Frustration with Two-Party System
Albany, New York, September 23, 2020 – The Libertarian Party of New York (LPNY) is proud to announce that active Libertarian enrollment has skyrocketed to 17,193 voters statewide. This is more than double the number enrolled at the time Larry Sharpe’s historic gubernatorial campaign won the LPNY ballot access in 2018.
Also, the number of active enrolled Libertarians statewide increased from 13,481 to 17,193 between November 25, 2019 and September 17, 2020 – a 39% increase in just under ten months. In the same period, Clinton County had the highest percentage increase – 189% - and Suffolk County had the highest number - 467 - of additional enrollees. Suffolk County also has the highest total enrollment of any county, coming in at 1,523 active Libertarian enrollees.
LPNY Chair Anthony D’Orazio stated, “The Libertarian platform has wide, common sense appeal. Disenfranchised voters here in New York – literally, the least free state in the nation – are embracing the ideology of the only party that is focused on personal responsibility, individual liberty, smaller government, and fiscal responsibility. Governor Cuomo’s botched response to the COVID-19 pandemic and the ensuing economic and fiscal fallout have sent people to us in droves. The timing of our enrollment increases drive home that obvious truth.”
For more information about the Libertarian Party of New York, visit Facebook at [[URL REDACTED]], Twitter @LPNYOfficial, Instagram @LPNYOfficial, or their website, [[URL REDACTED]]
Contact:
W. Cody Anderson
Public Engagement Chair
Libertarian Party of New York
[[URL REDACTED]]
866-336-3120
JOIN OUR FIGHT FOR INDIVIDUAL LIBERTY.
DONATE TODAY.
Please click below to donate or pledge to the LPNY today, and help fund our continuing fight for ballot access and voter outreach. Your generosity will directly support the Libertarian Party of New York's fight to make minor parties and the voice of all New Yorkers heard at the ballot box!
Click Here to Donate or Pledge
Facebook    Twitter    Instagram
Libertarian Party of New York | PO Box 13402, Albany, NY 12212 [[URL REDACTED]]
Unsubscribe [[EMAIL_REDACTED]]
Update Profile | About our service provider
Sent by [[URL REDACTED]] powered by
Trusted Email from Constant Contact - Try it FREE today.
Try email marketing for free today!",New York Libertarians,,Libertarian Party,,,https://lpny.org/,12-02-2019,orgs,New York,State Political Party,,2020-09-24,10,Thu,ecb2105db3f4ec421972b0644326d5e9,9a4727b2f4b5a5ee352f8d65b897845e,
Libertarian Party of New York,info@lpny.org,"Libertarian Party and Green Party Sue NYS Board of Elections to
 Fight Unfair Ballot Access Restrictions","Libertarian Party of New York
[[URL REDACTED]]
Facebook: [[URL REDACTED]]
Twitter: @LPNYOfficial
Instagram: @LPNYOfficial
News Release
Contact: W. Cody Anderson
LPNY Public Engagement Chair
[[URL REDACTED]]
Date: July 28, 2020
FOR IMMEDIATE RELEASE
Green Party and Libertarian Party File Joint Lawsuit Fighting Ballot Access Restrictions
Albany, New York, July 28, 2020 – The Green Party of New York (GPNY) and the Libertarian Party of New York (LPNY) filed a Federal lawsuit today in the Southern District of New York to invalidate restrictive ballot access provisions passed as a rider to the FY2021 State Budget.
Since 1936, minor political parties in New York have been required to obtain 50,000 votes for their gubernatorial candidate every four years in order to achieve and maintain ballot status. The GPNY achieved ballot status in 2010, and has since maintained it, while the LPNY achieved ballot status in 2018.
In an act of blatant political retribution against the Working Families Party (WFP), Governor Cuomo’s hand-picked “Public Campaign Finance Commission,” led by state Democratic Party Chair Jay Jacobs, recommended in December 2019 that not only should the requirement to achieve and maintain ballot access be increased from 50,000 votes to the greater of 130,000 votes or two percent of votes cast, but also that the qualifications should occur every two years, at the gubernatorial and presidential elections. At the same time, signature requirements for independent nominating petitions were recommended to be increased threefold. After the legislature declined to modify the recommendations, they automatically became law twenty days later.
Ultimately, the legislature’s abdication of its law-making powers to this executive commission caused a NYS Supreme Court judge in Western New York to declare the commission and all its actions unconstitutional. Bent on settling political scores, and under the cover of the COVID-19 crisis, Governor Cuomo and the legislature subsequently re-enacted the ballot access provisions in Part ZZZ of the FY2021 State Budget, leaving minor political parties in NYS facing an uncertain future.
The lawsuit filed today by attorneys James Ostrowski and Michael Kuzma on behalf of the GPNY and LPNY names NYS Board of Elections Co-Chairs Peter Kosinski and Douglas Kellner, Commissioner Andrew Spano, and Co-Executive Directors Todd Valentine and Robert Brehm as Defendants. The complaint alleges infringement upon First and Fourteenth Amendment rights to organize, identify, and vote for minor parties under the United States Constitution, and that the new voter and petitioning requirements are therefore unconstitutional.
""Whatever justification they may use for it, the choice by Gov. Cuomo and the Legislature to create new and onerous ballot-access thresholds this year is clearly designed to eliminate any threat of competition, preserve the state's anemic and uncompetitive electoral system, and satisfy their corporate paymasters. The Green Party stands with all other affected political parties, as well as the voters of New York State, who deserve a robust and expansive democracy,"" said Peter LaVenia, Co-Chair of the GPNY.
Anthony D'Orazio, Chair of the LPNY added, ""Under cover of the COVID-19 pandemic and the already byzantine New York State budget process, the Governor and his advisors decided to destroy political competition in New York and preserve power for the two major parties. The Libertarian Party stands with all minor political parties of New York in fighting against such tyranny.""
For more information about the Green Party of New York, visit Facebook at [[URL REDACTED]], Twitter @GPNY, or their website, [[URL REDACTED]]
For more information about the Libertarian Party of New York, visit Facebook at [[URL REDACTED]], Twitter @LPNYOfficial, Instagram @LPNYOfficial, or their website, [[URL REDACTED]]
Contacts:
Gloria Mattera
Co-Chair
Green Party of New York
[[URL REDACTED]]
917-886-4538
W. Cody Anderson
Public Engagement Chair
Libertarian Party of New York
[[URL REDACTED]]
866-336-3120
JOIN OUR FIGHT. DONATE TODAY.
Our ballot access lawsuit will ultimately cost us thousands of dollars. Please click below to donate or pledge to the LPNY today, and help fund this important fight. Your pledge will be used to directly support the Libertarian Party of New York's fight to make minor parties and the voice of all New Yorkers heard at the ballot box!
Click Here to Donate or Pledge
Facebook    Twitter    Instagram
Libertarian Party of New York | PO Box 13402, Albany, NY 12212 [[URL REDACTED]]
Unsubscribe [[EMAIL_REDACTED]]
Update Profile | About our service provider
Sent by [[URL REDACTED]] powered by
Trusted Email from Constant Contact - Try it FREE today.
Try email marketing for free today!",New York Libertarians,,Libertarian Party,,,https://lpny.org/,12-02-2019,orgs,New York,State Political Party,,2020-07-28,07,Tue,da6f0411ac1c235145665ccce1f146b1,9a4727b2f4b5a5ee352f8d65b897845e,
Libertarian Party of New York,info@lpny.org,Pledge Now to Support the LPNY's Future,"Pledge Now to Support the LPNY's Future
Dear Alex,
A year ago, ballot access was new to the LPNY. Few county organizations existed to spread the message of Liberty. Today, we have increased statewide Libertarian enrollment by nearly 40%, and more than half the counties in the state are now represented by a recognized county organization, with many more in the process of becoming recognized. We have the critical mass to get 160,000 votes on the Libertarian line in the November 2020 Presidential election and maintain ballot access. But we need your help.
Your monthly Liberty Pledge to the LPNY will help us build and maintain momentum from now through November, and beyond. Please consider pledging to the LPNY at one of the following levels:
* Sustaining Pledge - $5/month
* Bronze Pledge - $10/month
* Silver Pledge - $25/month
* Gold Pledge - $50/month
* Platinum Pledge - $75/month
* Diamond Pledge - $100/month
Our total pledge goal is $5,000 per month. If everyone reading this message pledges just $10 each month, we will easily exceed this goal. If you are able to give at a higher level, please do—we will exceed our goal faster.
In return for your pledge, you'll receive recognition on the LPNY website as a supporter of the LPNY and the Liberty movement here in New York.
Please click below to make your pledge, and to help the LPNY keep what we have worked so hard to attain.
Pledge to the LPNY
Facebook    Twitter    Instagram
Libertarian Party of New York | P.O. Box 1627, Batavia, NY 14021
Unsubscribe [[EMAIL_REDACTED]]
Update Profile | About Constant Contact
Sent by [[URL REDACTED]] in collaboration with
Trusted Email from Constant Contact - Try it FREE today.
Try email marketing for free today!",New York Libertarians,,Libertarian Party,,,https://lpny.org/,12-02-2019,orgs,New York,State Political Party,,2020-03-04,13,Wed,4ff4c387375bcb07282cc35f67b91edf,9a4727b2f4b5a5ee352f8d65b897845e,
Libertarian Party of New York,info@lpny.org,"Libertarian Party of New York Urges Congress to Deschedule and
 Legalize Cannabis","Libertarian Party of New York
[[URL REDACTED]]
Facebook: [[URL REDACTED]]
Twitter: @LPNYOfficial
Instagram: @LPNYOfficial
News Release
Contact: W. Cody Anderson
LPNY Public Engagement Chair
[[URL REDACTED]]
FOR IMMEDIATE RELEASE
Libertarian Party of New York Urges Congress to Deschedule and Legalize Cannabis
Albany, New York, September 2, 2020 – The Libertarian Party of New York (LPNY) urges Congress to consider and approve pending Federal legislation to deschedule and legalize cannabis. Since its inception in 1971, the Libertarian Party of New York has been the only political party consistently and vociferously denouncing the war on drugs as a failure, and advocating for the legalization of cannabis in order to take more victimless crimes off the books and to support all citizens’ rights to self-ownership.
The “MORE Act” (S2227/HR3884) - which stands for Marijuana Opportunity Reinvestment and Expungement Act – has sat fallow in Congress since July 2019. According to the summary on [[URL REDACTED]], the bill also makes other changes to existing law, including:
* replacing statutory references to marijuana and marihuana with cannabis,
* requiring the Bureau of Labor Statistics to regularly publish demographic data on cannabis business owners and employees,
* making Small Business Administration loans and services available to entities that are cannabis-related legitimate businesses or service providers,
* prohibiting the denial of federal public benefits to a person on the basis of certain cannabis-related conduct or convictions,
* prohibiting the denial of benefits and protections under immigration laws on the basis of a cannabis-related event (e.g., conduct or a conviction), and
* establishing a process to expunge convictions and conduct sentencing review hearings related to federal cannabis offenses.
* establishing a trust fund to support various programs and services for individuals and businesses in communities impacted by the war on drugs,
* imposing a 5% tax on cannabis products and requires revenues to be deposited into the trust fund.
Now, with election season well underway, and Libertarian candidates across the nation nipping at the heels of the duopoly parties, the bill has suddenly gained bipartisan support in the House of Representatives. Somewhat ironically, the bill’s sponsor in the Senate is none other than Vice Presidential candidate Kamala Harris (D-CA), whose atrocious past record on criminal justice, particularly drug crimes, exposes her move to support the ideas that have been championed by the Libertarian Party for decades as nothing more than political pandering.
With the exception of the proposed tax and government-administered trust fund, the LPNY supports all remaining facets of this legislation, and we implore Congress to consider and pass the pending legislation, and send it to the White House for signature.
For more information about the Libertarian Party of New York, visit Facebook at [[URL REDACTED]], Twitter @LPNYOfficial, Instagram @LPNYOfficial, or their website, [[URL REDACTED]]
Contact:
W. Cody Anderson
Public Engagement Chair
Libertarian Party of New York
[[URL REDACTED]]
866-336-3120
JOIN OUR FIGHT FOR INDIVIDUAL LIBERTY.
DONATE TODAY.
Please click below to donate or pledge to the LPNY today, and help fund our continuing fight for ballot access and voter outreach. Your generosity will directly support the Libertarian Party of New York's fight to make minor parties and the voice of all New Yorkers heard at the ballot box!
Click Here to Donate or Pledge
Facebook    Twitter    Instagram
Libertarian Party of New York | PO Box 13402, Albany, NY 12212 [[URL REDACTED]]
Unsubscribe [[EMAIL_REDACTED]]
Update Profile | About our service provider
Sent by [[URL REDACTED]] powered by
Trusted Email from Constant Contact - Try it FREE today.
Try email marketing for free today!",New York Libertarians,,Libertarian Party,,,https://lpny.org/,12-02-2019,orgs,New York,State Political Party,,2020-09-02,08,Wed,71d8b399883aee861143705400b5e6e8,9a4727b2f4b5a5ee352f8d65b897845e,
Libertarian Party of New York,info@lpny.org,Judge Declares Republican’s Petition Invalid Due to Lack of Libertarian Authorization,"Libertarian Party of New York
[[URL REDACTED]]
Facebook: [[URL REDACTED]]
Twitter: @LPNYOfficial
Instagram: @LPNYOfficial
News Release
Contact: W. Cody Anderson
LPNY Public Engagement Chair
[[URL REDACTED]]
Date: April 20, 2020
FOR IMMEDIATE RELEASE
Judge Declares Republican’s Petition Invalid Due to Lack of Libertarian Authorization
Oswego, New York, April 20, 2020 – The Libertarian Party of New York (LPNY) announced today that Oswego County Supreme Court Judge Scott J. Deleconte flatly invalidated Claudia Tenney’s attempt to appear on the Libertarian ballot line in the June primary for New York Congressional District 22. In his ruling, Judge Deleconte determined that Tenney, a Republican, “did not file the proper certificate of authorization…under the rules of the Libertarian Party”, and declared her designating petition invalid.
After the LPNY Interim State Committee declined to issue Tenney a certificate of authorization, known as a Wilson-Pakula authorization, a purported “22nd Congressional District Nominating Committee of the Libertarian Party” signed and submitted an improper certificate of authorization to the New York State Board of Elections (NYSBOE). Two general and specific objections from enrolled Libertarians were subsequently submitted to the NYSBOE, both arguing that the authorization was invalid because it violated the LPNY’s rules.
Jim Ostrowski, an Erie County attorney, represented the LPNY and the objectors named in this case. “We are pleased with the judge’s decision because it recognizes the importance of election law and party rules in protecting minor parties from being invaded by the two major parties. Of course, the Libertarian Party welcomes non-Libertarian candidates who wish to appear on our line and are willing to adhere to party rules and procedures to obtain a valid and proper Wilson-Pakula authorization.”
At the same time Tenney filed her lawsuit, Ostrowski filed a lawsuit in Oneida County Supreme Court seeking an order to declare Tenney’s certificate of authorization invalid. The hearing of the Oneida case was stayed pending the outcome of the Oswego case and is awaiting adjudication.
For more information about the Libertarian Party of New York, visit Facebook at [[URL REDACTED]], Twitter @LPNYOfficial, Instagram @LPNYOfficial, or their website, [[URL REDACTED]]
* * *
Please help support our ongoing ballot access and line defense initiatives - click below and donate today!
Donate Now
Facebook    Twitter    Instagram
Libertarian Party of New York | PO Box 13402, Albany, NY 12212 [[URL REDACTED]]
Unsubscribe [[EMAIL_REDACTED]]
Update Profile | About Constant Contact
Sent by [[URL REDACTED]] in collaboration with
Trusted Email from Constant Contact - Try it FREE today.
Try email marketing for free today!",New York Libertarians,,Libertarian Party,,,https://lpny.org/,12-02-2019,orgs,New York,State Political Party,,2020-04-20,12,Mon,5abde7aaa8e790f7ac85f56b83987e1c,9a4727b2f4b5a5ee352f8d65b897845e,
