from_name,from_address,subject,body_text,name,office_sought,party_affiliation,office_level,district_type,final_website,crawl_date,source,state,type,subtype,date,hour,day,uid_email,uid_inbox,incumbent
Vermont Democratic Party [Store],info@vtdemocrats.org,Get your Biden-Harris merch before it’s gone!,"The 2020 election is just 6 days away. Show your support for Joe and Kamala with our campaign buttons, bumper stickers, and rally signs!
Reminder: purchase your Biden-Harris merch before it’s gone!
The 2020 election is just 6 days away. Show your support for Joe and Kamala with our campaign buttons, bumper stickers, and rally signs!
Purchase our new Biden-Harris swag, which includes:
* Buttons: $2 each or 3 for $5
* Bumper stickers: $5 each or 5 for $20
* Rally signs: $10 each or 3 for $25
All proceeds will be used to support the Vermont Democratic Party in electing Democrats up and down the ticket -- all the way up to Joe and Kamala!
Remember: if you’re voting at the polls, make sure to leave your merch at home while voting. Outside of that, bring on the swag! Share your campaign swag photos with us on social media using the hashtag #VermontersVote, and we’ll repost our favorites.
We’re ridin’ with Biden all the way to the polls.
Have you made a plan to vote yet? Make one here.
Paid for by the Vermont Democratic Party - [[URL REDACTED]] Not authorized by any candidate or candidate's committee.
Vermont Democratic Party
PO Box 1220
Montplier, VT 05601
United States
If you believe you received this message in error or wish to no longer receive email from us, please unsubscribe.",Vermont Democrats,,Democratic Party,,,https://www.vtdemocrats.org/,12-02-2019,orgs,Vermont,State Political Party,,2020-10-28,16,Wed,3a74a696293602bcaecd93844a6e5308,06c0f18700a449546cae40e9f72ff8d8,
2020 Ticket via NVDems.com,info@nvdems.com,time to change the direction of the country,"The 2020 Democratic ticket needs your help.
Trump and his GOP allies are using misinformation tactics to put Democrats on the defensive in key states like Nevada.
Can you contribute $20.20 to support the Biden/Harris 2020 ticket in our battleground state?
If you saved your information, clicking any button below will cause your donation to process instantly:
Donate $20.20
* * *
Trump has attacked our state over and over again — and it’s clear why: he knows we have the power to end his presidency once and for all.
Trump’s desperate tactics mean he’s playing defense. Joe Biden and Kamala Harris have the ideas, the vision, and the perseverance to win in November and usher in real change.
But we need your help to ramp up our ground game and support our historic 2020 ticket. We still need another 621 Democrats to chip in before midnight on Friday — can we count on you? If you saved your information, clicking any button below will cause your donation to process instantly:
Donate $3 Now
Donate $20.20 Now
Donate $25 Now
Donate $50 Now
Donate $100 Now
Another Amount
Joe Biden and Kamala Harris are ready to take on Trump, but with Trump’s attacks still focused on our battleground state, it’s critical we shore up our grassroots strength NOW to make sure we elect them in less than 90 days.
If you’re fired up to take back the White House and change the direction of the country with the Biden/Harris 2020 ticket, consider donating $20.20 right away!
Thank you,
NVDems
Paid for by the Nevada State Democratic Party, [[URL REDACTED]], not authorized by any candidate or candidate’s committee.
Click here to unsubscribe from the Nevada State Democratic Party's email list.",Vermont Democrats,,Democratic Party,,,https://www.vtdemocrats.org/,12-02-2019,orgs,Vermont,State Political Party,,2020-08-13,16,Thu,ab76f88c1498b0e536cc171e42f27d5e,06c0f18700a449546cae40e9f72ff8d8,
"William McCurdy II, NVDems.com",info@nvdems.com,a quick update,"Hi team — we're reaching out with a quick update.
Thanks to the generosity of supporters like you, we hit our end-of-month membership goal, keeping us on track to ensure Democrats have the support they need in the upcoming elections.
We also wanted to take a moment to speak to you directly about the events unfolding across the country in response to the death of George Floyd.
Like so many Americans, we are outraged by George Floyd's murder. Our hearts are with his family and loved ones during this tragic time.
We stand in solidarity with the Black community, across the country, and especially right here in Nevada, as we fight against the deep-rooted racism and injustice that affects too many Americans.
Here in Nevada, we have made great progress toward ending racial inequality and working to lift up every voice in our state's richly diverse population — the work, however, is far from over.
NV Dems is committed to doing our part by making sure every voice is heard here in Nevada as we fight for equity and justice.
If you are looking for a way to support your community right now, please consider making a donation to the Vegas Freedom Fund — a non-profit bail fund working to raise money for people who cannot afford bail.
DONATE TODAY
We wish you, your families, and our entire community peace and safety during this time.
William McCurdy II
Chair, NV Dems
Paid for by the Nevada State Democratic Party, [[URL REDACTED]], not authorized by any candidate or candidate’s committee.
Click here to unsubscribe from the Nevada State Democratic Party's email list.",Vermont Democrats,,Democratic Party,,,https://www.vtdemocrats.org/,12-02-2019,orgs,Vermont,State Political Party,,2020-06-02,17,Tue,c76195f8e3dec85e7daf1753db30a209,06c0f18700a449546cae40e9f72ff8d8,
"Maya Maravilla, NVDems.com",info@e.nvdems.com,MAJOR victory -- but the work doesn't stop here,"BREAKING: We just won a major victory against Trump to protect the vote in our key battleground state.
A judge DISMISSED the Trump campaign’s lawsuit over Nevada’s expansion of mail-in voting, a major voting rights victory that comes just in the nick of time.
Click here to rush $10 to help our organizing team reach voters with the information they need to cast their ballots in the final weeks of the election!
* * *
I’m over the moon:
A judge just ruled in our favor by DISMISSING the Trump campaign’s lawsuit against Nevada’s expansive voting laws.
And this good news couldn’t come at a better time:
After The Cook Political Report DOWNGRADED Nevada’s Electoral College rating in Republicans’ favor and Trump’s outrageous indoor rally in our state a few weeks ago, we were getting worried about our battleground state.
We know this won’t be the end of Republicans’ voter suppression efforts — that’s why we need to raise $10,000 immediately to our Voter Education Fund and make sure voters are prepared to kick Trump out of office: If you saved your information, clicking any button below will cause your donation to process instantly:
Donate $3 Now
Donate $10 Now
Donate $25 Now
Donate $50 Now
Donate $100 Now
Another Amount
Thanks for standing with NV Dems to protect the voice of the voters in these final, critical weeks of the election!
Maya Maravilla
Voter Protection Director, NV Dems
Paid for by the Nevada State Democratic Party, [[URL REDACTED]], not authorized by any candidate or candidate’s committee.
Click here to unsubscribe from the Nevada State Democratic Party's email list.",Vermont Democrats,,Democratic Party,,,https://www.vtdemocrats.org/,12-02-2019,orgs,Vermont,State Political Party,,2020-09-22,16,Tue,f925bbfce4a1705e2c1e32a4ff13ea27,06c0f18700a449546cae40e9f72ff8d8,
EVENTS [via NVDems.com],info@e.nvdems.com,"a special invitation to join Zach Conine, NV State Treasurer","Team,
If you aren't following us on Facebook, you may not know that we've launched a weekly series of Facebook Fireside Chats! We're excited to bring you these interactive, live conversations with Nevada's top Democratic leaders and elected officials.
This Friday, NV State Treasurer Zach Conine will be joining us at 4 p.m. PT to discuss the important work Democrats are doing for Nevada families during these unprecedented times and to take your questions.
Click here to learn more and RSVP →
RSVP HERE
Our Facebook Live Fireside Chats take place every Friday and include a new exciting guest each week.
Don't forget to follow us on Facebook to get event reminders and guest announcements.
We hope to see you all on Friday!
– NV Dems
Paid for by the Nevada State Democratic Party, [[URL REDACTED]], not authorized by any candidate or candidate’s committee.
Click here to unsubscribe from the Nevada State Democratic Party's email list.",Vermont Democrats,,Democratic Party,,,https://www.vtdemocrats.org/,12-02-2019,orgs,Vermont,State Political Party,,2020-05-28,12,Thu,7c08962d4217587e03935aace88214ea,06c0f18700a449546cae40e9f72ff8d8,
"Emma Kraus, NVDems.com",info@e.nvdems.com,according to the models...,"Team,
Nevada is a battleground state — and for now, Joe Biden is polling ahead.
But nothing is set in stone. As I'm sure you remember, forecasts in 2016 predicted an outcome very different than the one we got.
DONATE TO PREVENT ANOTHER 2016 OUTCOME
* * *
The only thing we can count on is our own commitment to electing Joe and Kamala — and the hard work we're willing to do to support them and organize to turn out voters in our key battleground state.
That's why we're asking you to make a donation to our Build Back Better Fund with just 10 weeks to go until the most consequential election of our lifetime. We must be proactive and prevent another 2016 election outcome. What do you say?
Trump and Republicans are unwilling to do the important work to move this country forward.
They're too busy wreaking havoc by trying to curtail health care for 300,000 Nevadans and millions of Americans (during a global pandemic, no less), gutting environmental protections, and selling our public lands to private hands.
Enough is enough.
Help us hit our $30,000 goal and prepare for the fight — and the election — of our lives →
Thank you for standing with us!
Emma Kraus
Digital Organizing Director, NV Dems
Paid for by the Nevada State Democratic Party, [[URL REDACTED]], not authorized by any candidate or candidate’s committee.
Click here to unsubscribe from the Nevada State Democratic Party's email list.",Vermont Democrats,,Democratic Party,,,https://www.vtdemocrats.org/,12-02-2019,orgs,Vermont,State Political Party,,2020-08-28,21,Fri,b7421a187592dc25368770d5fd7c5a44,06c0f18700a449546cae40e9f72ff8d8,
"William McCurdy II, NVDems.com",info@e.nvdems.com,soul of this nation on the line,"Team,
Yesterday, Trump took to Twitter and instructed his millions of followers not to be afraid of the deadly and incredibly contagious virus that has taken the lives of over 200,000 Americans and infected millions more – including Trump and dozens of his GOP allies in Washington.
We can’t afford another four more years of this. Can you rush a $15 contribution right away and help us turnout record numbers of Democrats in the final weeks of this election?
Every day from now until Election Day is a battle for the soul for this nation. Republicans up and down the ballot – including Trump – have proven unable and unwilling to meet this moment.
But we’re still facing an uphill climb to mobilize, turn out, and vote them OUT!
Rush $15 today to help us reach voters with Joe and Kamala’s critical message in our key battleground state! If you saved your information, clicking any button below will cause your donation to process instantly:
Donate $10 Now
Donate $15 Now
Donate $25 Now
Donate $50 Now
Donate $100 Now
Another Amount
Trump lied when he downplayed the risk of the virus in February – and he’s lying now. His only goal is to win by any means necessary, even when it means putting American lives at risk.
Just weeks ago, Trump was here in Nevada for an INDOOR rally of his supporters, where there was very little social distancing and even less mask-wearing, despite state regulations.
We know how the saying goes: politics can be dirty. But it shouldn’t have to be deadly.
In these final weeks, we have no choice but to fight like hell and make sure the pendulum swings in the other direction.
[[URL REDACTED]]
Thanks!
William McCurdy II
Chair, NV Dems
Paid for by the Nevada State Democratic Party, [[URL REDACTED]], not authorized by any candidate or candidate’s committee.
Click here to unsubscribe from the Nevada State Democratic Party's email list.",Vermont Democrats,,Democratic Party,,,https://www.vtdemocrats.org/,12-02-2019,orgs,Vermont,State Political Party,,2020-10-07,15,Wed,1c589464aa9ab81379e3a8e9c784f6c8,06c0f18700a449546cae40e9f72ff8d8,
NV Dems,info@e.nvdems.com,looking to hit our goal,"Team,
The November election is fast approaching. Only 5 short months stand between us and voting Donald Trump out of office.
But it won’t be easy – we know the GOP will fight tooth and nail to hold onto power.
That’s why we need the resources to fight back.
Our biggest Federal Election Commission (FEC) deadline to date is just a few weeks away and right now we are not where we need to be. We’ve set a goal to raise $10,000 by tonight at midnight and we are still $3,908 short. Click here to pitch in $10 today to help us get the funding we need to put up our best fight against the GOP→  If you saved your information, clicking any button below will cause your donation to process instantly:
Donate $3 Now
Donate $10 Now
Donate $25 Now
Donate $50 Now
Donate $100 Now
Another Amount
Despite the ongoing global pandemic, Trump is starting up his MAGA rallies again. This means GOP fundraising is about to skyrocket.
We can’t afford to miss this FEC deadline knowing that Trump and the GOP have buckets full of money coming their way.
You are the reason we are here today and you can be the reason we keep fighting tomorrow to keep Nevada blue.
Click here to donate today → [[URL REDACTED]]
Thanks so much,
NV Dems
Paid for by the Nevada State Democratic Party, [[URL REDACTED]], not authorized by any candidate or candidate’s committee.
Click here to unsubscribe from the Nevada State Democratic Party's email list.",Vermont Democrats,,Democratic Party,,,https://www.vtdemocrats.org/,12-02-2019,orgs,Vermont,State Political Party,,2020-06-18,15,Thu,f8425fe8607fbc1e7d98e55792e20262,06c0f18700a449546cae40e9f72ff8d8,
"Alana Mounce, NVDems.com",info@e.nvdems.com,ICYMI: our earlier message,"Just making sure you saw our earlier email about Donald Trump’s decision to withdraw the United States from the World Health Organization.
This move is opposed by the international public health community as well as the American Medical Association because it would risk hundreds of millions of lives and set the global community back in our fight against the COVID-19 pandemic.
Join us in calling on Donald Trump to immediately reverse this reckless decision by clicking here to add your name.
Thank you for taking action with us.
Alana Mounce
Executive Director, NV Dems
* * *
Team, did you see the news last week?
Donald Trump announced he is withdrawing the United States from the World Health Organization (WHO), the specialized agency under the United Nations responsible for international public health.
The United States contributes about $400 million annually and is the World Health Organization's largest contributor.
Withdrawing that funding now, in the middle of a pandemic, puts hundreds of millions of people across the world in jeopardy and will only contribute to our current global humanitarian crisis.
Call on Donald Trump to immediately reverse his decision to pull the United States out of the World Health Organization by clicking here to add your name today →
ADD YOUR NAME
Not only would withdrawing the United States from the WHO have severe repercussions on our fight against COVID-19, but it would also drastically impact resources for countries battling other deadly viruses like Ebola, Polio, and HIV.
This is a reckless move by Donald Trump and sends a dangerous message to the world.
That's why the withdrawal is opposed by the American Medical Association, the nation's largest physician group, which has urged him to reverse course.
Join them by adding your name today: [[URL REDACTED]]
Thank you for taking action on this crucial issue.
NV Dems
Please continue to visit the CDC website for up-to-date information about COVID-19.
Paid for by the Nevada State Democratic Party, [[URL REDACTED]], not authorized by any candidate or candidate’s committee.
Click here to unsubscribe from the Nevada State Democratic Party's email list.",Vermont Democrats,,Democratic Party,,,https://www.vtdemocrats.org/,12-02-2019,orgs,Vermont,State Political Party,,2020-06-05,13,Fri,783822045a9aec0f7d7ac3fbe4263815,06c0f18700a449546cae40e9f72ff8d8,
"Tyler Langdon, NVDems.com",info@e.nvdems.com,your investment,"I can tell you personally from my experience as Finance Director with NV Dems: the support we receive from grassroots supporters like you will play a huge role in the outcome of the 2020 election.
Your investment in the work NV Dems is doing to keep our battleground state in the blue column determines whether we have the resources to go up against the major GOP spending we’re already seeing.
That’s why it’s so important we raise another $12,702 before the Federal Election Commission (FEC) deadline on Tuesday — PLEASE click here and pitch in $10 toward that goal!
If you saved your information, clicking any button below will cause your donation to process instantly:
Donate $3 Now
Donate $10 Now
Donate $25 Now
Donate $50 Now
Donate $100 Now
Another Amount
The results of grassroots investment in Nevada is already showing in our elections so far:
* Democrats now have a 6% advantage among registered voters in Nevada over the GOP.
* During the primary election, Democrats led in overall turnout by more than 16,000 votes.
* 66,000+ more Democrats participated in the election compared to the 2018 election — and over 110,000 more Democrats compared to 2016.
NV Dems are in the strongest position we’ve ever been heading into a general election and it’s entirely thanks to strong grassroots investment in our mission.
But if we fall short on our public FEC filing, that success could easily be washed away by floods of GOP money.
Use the link below to rush your contribution before midnight on Tuesday:
[[URL REDACTED]]
Thank you for investing in our fight to keep Nevada blue!
Tyler Langdon
Finance Director, NV Dems
Paid for by the Nevada State Democratic Party, [[URL REDACTED]], not authorized by any candidate or candidate’s committee.
Click here to unsubscribe from the Nevada State Democratic Party's email list.",Vermont Democrats,,Democratic Party,,,https://www.vtdemocrats.org/,12-02-2019,orgs,Vermont,State Political Party,,2020-06-28,17,Sun,67a1b7737e22f398b83d1215e3695e29,06c0f18700a449546cae40e9f72ff8d8,
NV MEDIA ALERT,info@e.nvdems.com,make sure hate doesn't go unchallenged,"Politico upgraded Nevada to  This is big.
Politico just upgraded our state for the 2020 presidential election to “Lean Democrat” – putting Joe Biden one step closer to winning Nevada and the White House.
Our efforts and your support are working.
But here’s the thing: the closer we get, the more the GOP is going to fight back. And it’s already started.
Donald Trump just dumped a ton of money into our state, buying up air time to run his re-election ads. He knows our message is resonating with voters so he’s doing everything in his power to drown us out.
But it’s not too late to stop him. We need to raise $7,000 before the weekend to ensure we can compete with Trump’s advertising campaign. Click here to make a $10 contribution right now and help us fight back → If you saved your information, clicking any button below will cause your donation to process instantly:
Donate $3 Now
Donate $10 Now
Donate $25 Now
Donate $50 Now
Donate $100 Now
Another Amount
Donald Trump filling Nevada airwaves with his campaign ads tells us one thing: he knows he’s losing ground in our battleground state.
But 2016 taught us we cannot be complacent.
It’s simple: if we don’t counter Trump’s ad spending, his dishonest and harmful rhetoric will go unchallenged.
Click here to contribute RIGHT NOW and ensure we keep moving forward to win big in November:
[[URL REDACTED]]
Thank you,
NV Dems
Paid for by the Nevada State Democratic Party, [[URL REDACTED]], not authorized by any candidate or candidate’s committee.
Click here to unsubscribe from the Nevada State Democratic Party's email list.",Vermont Democrats,,Democratic Party,,,https://www.vtdemocrats.org/,12-02-2019,orgs,Vermont,State Political Party,,2020-07-09,19,Thu,676a81664a0b333b521f79980fe0633e,06c0f18700a449546cae40e9f72ff8d8,
Catherine Cortez Masto,info@e.nvdems.com,Trump's fixation with Nevada...,"Team,
The Federal Election Commission (FEC) deadline is next week — and it marks the LAST major filing deadline of the election.
Which means these are the final fundraising numbers Trump and his allies will see before they make final battleground investment decisions — so we better make it a good one.
Rush a $10 contribution before the September 30 deadline to help NV Dems raise the remaining $41,297 they need to secure Nevada — and the White House — for Joe and Kamala → If you saved your information, clicking any button below will cause your donation to process instantly:
Donate $3 Now
Donate $10 Now
Donate $25 Now
Donate $50 Now
Donate $100 Now
Another Amount
Trump knows how critically important it is to win our state — which is why he takes any and every opportunity to visit (including throwing crowded indoor rallies in the middle of a global health crisis).
There's no doubt about it: Trump will be watching our fundraising numbers to see if he has a chance of turning our state RED. That's why NV Dems needs your help to prove Democrats are fired up to send him packing:
Contribute
¡La lucha sigue! The fight continues!
Catherine
Paid for by the Nevada State Democratic Party, [[URL REDACTED]], not authorized by any candidate or candidate’s committee.
Click here to unsubscribe from the Nevada State Democratic Party's email list.",Vermont Democrats,,Democratic Party,,,https://www.vtdemocrats.org/,12-02-2019,orgs,Vermont,State Political Party,,2020-09-27,20,Sun,ef5e17a3c1fbdf3637155ffd502e02e5,06c0f18700a449546cae40e9f72ff8d8,
"William McCurdy II, NVDems.com",info@e.nvdems.com,protecting the election,"It’s the end of the weekend so I’ll keep it short.
We still need to raise just over $25,000 to protect the vote on Election Day in our key battleground state. Polls are tightening and Trump is trying to sue our state into suppressing the vote.
We are doing everything we can to fight back — but we need your help. Can you rush a donation of $15 right away?
Our state is a battleground that Joe and Kamala must win to overtake Trump in just two short days.
Use this link to give before voting starts Tuesday morning: [[URL REDACTED]]
Thank you!
William McCurdy II
Chair, NV Dems
Paid for by the Nevada State Democratic Party, [[URL REDACTED]], not authorized by any candidate or candidate’s committee.
Click here to unsubscribe from the Nevada State Democratic Party's email list.",Vermont Democrats,,Democratic Party,,,https://www.vtdemocrats.org/,12-02-2019,orgs,Vermont,State Political Party,,2020-11-01,19,Sun,4cac907db4290b12392e09197d7d1a1a,06c0f18700a449546cae40e9f72ff8d8,
supporter-record @ nvdems.com,info@e.nvdems.com,have you joined us to keep Nevada blue?,"FEC SUPPORTER RECORD
SUPPORTER: [[EMAIL_REDACTED]]
DONATION: PENDING
SUGGESTED CONTRIBUTION: $10
Click here to take advantage of the match →
DONATE NOW X 2
We are 48 hours from our biggest FEC fundraising deadline of 2020 -- this could be what determines if we have the resources to keep Nevada blue in this crucial election.
What’s at stake? A lot:
* The future of the Affordable Care Act and coverage for Americans with pre-existing conditions
* Reproductive freedom for people across the country
* Climate action that can’t wait any longer
* Economic recovery for the millions of Americans who are jobless
* A path out of the ongoing pandemic
We cannot afford four more years of Donald Trump. Everything is on the line.
Chip in $10 RIGHT NOW. We’re facing our biggest fundraising deadline of the election on Wednesday and we still need to raise $27,017 → If you saved your information, clicking any button below will cause your donation to process instantly:
Donate $3 Now
Donate $10 Now
Donate $25 Now
Donate $50 Now
Donate $100 Now
Another Amount
Paid for by the Nevada State Democratic Party, [[URL REDACTED]], not authorized by any candidate or candidate’s committee.
Click here to unsubscribe from the Nevada State Democratic Party's email list.",Vermont Democrats,,Democratic Party,,,https://www.vtdemocrats.org/,12-02-2019,orgs,Vermont,State Political Party,,2020-09-29,01,Tue,f7cec9fecce17f9d3376ba43cafb98fa,06c0f18700a449546cae40e9f72ff8d8,
"Emma Kraus, NVDems.com",info@e.nvdems.com,re: reproductive rights,"Did you see the latest from the Supreme Court? They ruled this morning that Trump has the authority to expand ACA exemptions to employers who refuse to cover birth control under their employees' insurance plans.
It's clearer than ever that we need to DEMAND Congress pass national legislation that will codify our right to the full range of reproductive health care options, including abortion and birth control. We still need 6,302 signatures — sign below!
[[URL REDACTED]]
Thank you!
Emma Kraus
Digital Director, NV Dems
* * *
After Nevada’s female-majority State Legislature passed legislation ending antiquated laws and protecting the right to choose, our hard work in 2018 fighting to elect Democrats up and down the ballot paid off big time.
Then, when the Supreme Court struck down Louisiana’s anti-choice legislation and upheld Roe v. Wade, we saw another national victory for families everywhere.
But now, Mississippi passed ANOTHER restrictive reproductive health care bill that could put Roe back in jeopardy if it comes to Trump’s conservative Supreme Court.
Congress can end this constant cycle that puts millions of patients at risk. We need 15,000 pro-choice activists to DEMAND national legislation to protect the right to choose — CLICK HERE to add your name →
ADD YOUR NAME
While Republican-controlled states across the country try to roll back reproductive rights in every way imaginable, Nevada bucked the national trend and repealed restrictive reproductive health requirements that limited the right to choose.
Our state is leading the charge in the fight for reproductive rights in America — but if Brett Kavanaugh and his conservative colleagues on the Supreme Court see the right opportunity to overturn Roe v. Wade, they might take it.
Use the link below to protect the right to choose for ALL families:
[[URL REDACTED]]
Thank you,
NV Dems
Paid for by the Nevada State Democratic Party, [[URL REDACTED]], not authorized by any candidate or candidate’s committee.
Click here to unsubscribe from the Nevada State Democratic Party's email list.",Vermont Democrats,,Democratic Party,,,https://www.vtdemocrats.org/,12-02-2019,orgs,Vermont,State Political Party,,2020-07-08,16,Wed,6a3226f4a276f16f7f4befccd85f8365,06c0f18700a449546cae40e9f72ff8d8,
"William McCurdy II, NVDems.com",info@e.nvdems.com,we cannot let Trump get away with this,"Did you see our email about Trump’s horrible comments this weekend?
He used his first MAGA rally since the start of the COVID-19 pandemic to downplay the crisis – even going so far as to say testing 10-year-olds “with the sniffles” is not necessary.
Once again, Donald Trump is putting politics ahead of the safety of the American people.
Join NV Dems in CONDEMNING Trump’s reckless and insulting comments about COVID-19. Click here and add your name NOW.
Thank you for taking action with us today!
William McCurdy II
Chair, NV Dems
* * *
Trump: So I said to my people “slow the testing down, please”
Trump’s response to COVID-19 has been one failure after another.
First, he said it wasn’t a big deal and would be over by Easter. Then he failed to get medical professionals the equipment they needed. Now he’s talking about slowing down testing to make it seem like we have fewer cases.
Fight back: Denounce Trump’s latest comment and pledge to vote him out this fall.
SIGN ON
Donald Trump started up his MAGA rallies this weekend and right out the gate he’s showing his true colors.
On Saturday in Tulsa, Trump mocked COVID-19 and said testing is a “double-edged sword” because the more people you test, the more cases you find.
This is disgusting, team. He’s trying to downplay the worst public health crisis we’ve faced in generations in an attempt to rally his base ahead of the election.
Join NV Dems in CONDEMNING Trump’s attempts to trick voters into forgetting about COVID-19. Click here and add your name NOW:
SIGN ON →
This isn’t a coincidence: Trump wants to slow down testing as we head into the general election to deceive voters into believing COVID-19 is a thing of the past.
And with recent polling showing Trump’s re-election is not in the bag, he especially doesn’t want any more cases identified in key 2020 battleground states like Nevada!
We know the road to the White House runs right through our state – that’s why it’s crucial we send a strong response denouncing his horrible comments this weekend.
SIGN ON: DENOUNCE Trump for playing politics instead of keeping Americans safe →
SIGN ON
Thank you for standing with us,
NV Dems
Paid for by the Nevada State Democratic Party, [[URL REDACTED]], not authorized by any candidate or candidate’s committee.
Click here to unsubscribe from the Nevada State Democratic Party's email list.",Vermont Democrats,,Democratic Party,,,https://www.vtdemocrats.org/,12-02-2019,orgs,Vermont,State Political Party,,2020-06-23,14,Tue,495d5b519d011a1c96d35336b025997f,06c0f18700a449546cae40e9f72ff8d8,
"William McCurdy II, NVDems.com",info@e.nvdems.com,are you joining?,"Alana sent you an important message asking you to join NV Dems as an official member and stand with us against Trump’s threats and the major GOP money that’s pouring in to flip Nevada red.
Click here to activate your membership and team up with us to fight for our battleground state — we’re still looking for another 394 supporters to join before midnight on Sunday!
Thanks for having our backs,
William McCurdy II
Chair, NV Dems
* * *
Friends,
After Trump took to Twitter to lash out about our fight to expand access to the ballot box here in Nevada, we knew we had to fight back.
Trump and the GOP know Nevada is a key battleground if they want to cling to power in November and they’re already deploying hundreds of staffers and MILLIONS in spending to flip states like ours red.
That’s why we need 500 supporters to come together and fight back against Trump’s threats. Join us as an official Team NV Dems member with a gift of $10 or any amount before our membership drive closes at midnight on Sunday:
Your Membership Card If you saved your information, clicking any button below will cause your donation to process instantly:
Donate $3 Now
Donate $10 Now
Donate $25 Now
Donate $50 Now
Donate $100 Now
Another Amount
NV Dems is committed to making voting safe and accessible so that everyone’s voice is heard. But Trump sees any effort to elevate the voice of the voter in a battleground state like Nevada as a direct threat to his chances of staying in the White House.
That’s why he’s attacking us directly, threatening to withhold federal funding from our state as punishment.
In order to fight back against these attacks and out-organize the GOP, we need a strong team of supporters standing with us — click here to pitch in any amount and activate your membership on our team today!
Thanks for being part of this team!
Alana Mounce
Executive Director, NV Dems
Paid for by the Nevada State Democratic Party, [[URL REDACTED]], not authorized by any candidate or candidate’s committee.
Click here to unsubscribe from the Nevada State Democratic Party's email list.",Vermont Democrats,,Democratic Party,,,https://www.vtdemocrats.org/,12-02-2019,orgs,Vermont,State Political Party,,2020-05-29,21,Fri,779c189a1cf61e038a33b61c0b73cca9,06c0f18700a449546cae40e9f72ff8d8,
New Poll →,info@e.nvdems.com,🚨Nevada is “in play” for November 🚨,"Poll Alert: New numbers in the presidential race here in Nevada show our battleground state is still in play for Trump
The latest poll in Nevada is bad news. Biden and Trump are locked in a “close race” and the GOP could easily flip Nevada red this November.
We knew we’d be in for a fight this year because of the record-breaking war chest Trump and the GOP have available to pour into our state – this new poll is proof that we need to double down on our organizing efforts this year.
This is going to be a tight race, and there’s no room for error. We’re up against a massive fundraising juggernaut, and we need your support if we’re going to be able to take on Trump.
Can you rush a donation now to help us out-organize the Trump campaign and tip the scales in this critical election? If you saved your information, clicking any button below will cause your donation to process instantly:
Donate $3 Now
Donate $10 Now
Donate $25 Now
Donate $50 Now
Donate $100 Now
Another Amount
Thanks for your help,
NV Dems
Paid for by the Nevada State Democratic Party, [[URL REDACTED]], not authorized by any candidate or candidate’s committee.
Click here to unsubscribe from the Nevada State Democratic Party's email list.",Vermont Democrats,,Democratic Party,,,https://www.vtdemocrats.org/,12-02-2019,orgs,Vermont,State Political Party,,2020-05-07,22,Thu,2ac1e0a6574624cd2b21d5a290387bc7,06c0f18700a449546cae40e9f72ff8d8,
Catherine Cortez Masto,info@e.nvdems.com,a drop in the bucket,"Team,
The Federal Election Commission (FEC) deadline is tonight at midnight — and it marks the LAST major filing deadline of the election.
Which means these are the final fundraising numbers Trump and his allies will see before they make final battleground investment decisions — so we better make it a good one.
Rush a $10 contribution before tonight's deadline to help NV Dems raise the remaining $6,326 they need to secure Nevada — and the White House — for Joe and Kamala → If you saved your information, clicking any button below will cause your donation to process instantly:
Donate $3 Now
Donate $10 Now
Donate $25 Now
Donate $50 Now
Donate $100 Now
Another Amount
Trump knows how critically important it is to win our state — which is why he takes any and every opportunity to visit (including throwing crowded indoor rallies in the middle of a global health crisis).
There's no doubt about it: Trump will be watching our fundraising numbers to see if he has a chance of turning our state RED. That's why NV Dems needs your help to prove Democrats are fired up to send him packing:
Contribute
¡La lucha sigue! The fight continues!
Catherine
Paid for by the Nevada State Democratic Party, [[URL REDACTED]], not authorized by any candidate or candidate’s committee.
Click here to unsubscribe from the Nevada State Democratic Party's email list.",Vermont Democrats,,Democratic Party,,,https://www.vtdemocrats.org/,12-02-2019,orgs,Vermont,State Political Party,,2020-09-30,15,Wed,f80b98860a72585d90a387a6c8565fff,06c0f18700a449546cae40e9f72ff8d8,
